device_id,latitude,longitude
74DA38CD667C,35.33,129.018
74DA38CD6432,35.086999999999996,128.584
74DA38CD643A,35.239000000000004,128.875
74DA38CD645A,35.417,129.171
74DA38CD6688,35.36,129.041
74DA38CD6214,34.916,128.694
74DA38CD624A,35.255,128.518
74DA38CD61B6,35.171,128.55700000000002
74DA38CD6418,35.251999999999995,128.869
74DA38CD641C,35.242,128.859
74DA38CD62E8,35.198,128.803
74DA38CD6782,37.484,127.116
74DA38CD659E,35.333,129.024
74DA38CD6468,35.309,128.93
74DA38CD6422,35.27,128.864
74DA38CD6254,35.177,128.817
74DA38CD6482,35.317,128.991
74DA38CD6456,35.244,128.836
74DA38CD622A,34.864000000000004,128.649
74DA38CD6772,35.297,128.737
74DA38CD6416,35.249,128.60399999999998
74DA38CD63CC,35.265,128.873
74DA38CD647C,35.233000000000004,128.9
74DA38CD66B2,34.891,128.654
74DA38CD6478,35.24,128.873
74DA38CD669C,35.178000000000004,128.808
74DA38CD676E,35.44,129.043
74DA38CD6240,35.306,128.72299999999998
74DA38CD6684,35.225,128.662
74DA38CD6190,35.316,129.00799999999998
74DA38CD63BE,35.486999999999995,128.985
74DA38CD6466,35.205999999999996,128.81799999999998
74DA38CD61AA,35.311,129.11
74DA38CD63A6,35.244,128.507
74DA38CD66B4,37.484,127.116
74DA38CD65AA,35.262,128.866
74DA38CD6228,35.222,128.594
74DA38CD6426,35.243,128.866
74DA38CD61FA,35.233000000000004,128.899
74DA38CD6486,35.379,129.053
74DA38CD646E,35.235,128.852
74DA38CD6224,34.87,128.679
74DA38CD622C,35.178000000000004,128.798
28C2DDDD47DE,35.123000000000005,138.88
74DA38BEC166,0.536,101.444
74DA38CD691A,37.484,127.116
74DA38CD6664,37.484,127.116
74DA38CD6194,35.195,128.56
74DA38CD6384,35.228,128.503
74DA38CD66B8,35.207,128.515
74DA38C7D280,24.998,55.092
74DA388FF48A,24.776,120.98299999999999
74DA38CD6276,37.484,127.116
74DA38CD64CC,37.484,127.116
0050FC819505,35.976,139.10299999999998
74DA38CD625C,37.484,127.116
74DA38CD685A,37.484,127.116
74DA38CD6858,37.484,127.116
74DA38CD6892,37.484,127.116
74DA38CD68C6,37.484,127.116
74DA38CD68DC,35.17,128.81799999999998
74DA38CD6876,37.484,127.116
74DA38CD670E,37.484,127.116
74DA38CD6356,37.484,127.116
74DA38CD66EA,37.484,127.116
74DA38CD62B8,37.484,127.116
74DA38CD651C,37.484,127.116
74DA38C7D48E,25.061999999999998,121.45100000000001
74DA38CD650A,37.484,127.116
74DA38CD633C,37.484,127.116
74DA38CD68B4,37.484,127.116
74DA38CD6872,37.484,127.116
74DA38CD6880,37.484,127.116
74DA38CD6272,37.484,127.116
74DA38CD6896,37.484,127.116
74DA38CD6302,37.482,127.118
74DA38CD6704,37.484,127.116
74DA38CD6324,37.484,127.116
74DA38CD628E,35.118,128.49
74DA38CD64AC,37.484,127.116
74DA38CD662E,37.484,127.116
74DA3895C540,25.061999999999998,121.45100000000001
74DA38CD629A,35.217,128.502
74DA38CD68B8,37.478,127.11399999999999
74DA38CD6714,37.484,127.116
74DA38CD669E,35.841,128.622
74DA38CD64F6,37.485,127.116
74DA38CD6440,35.104,128.47799999999998
74DA38CD6636,37.484,127.116
74DA38CD624E,35.258,128.594
74DA38CD6498,37.484,127.116
74DA38CD64BA,37.484,127.116
74DA38CD62F8,37.484,127.116
74DA38CD68FC,37.484,127.116
74DA38CD68C4,37.484,127.116
74DA38CD63EE,37.484,127.116
74DA38CD686E,37.484,127.116
74DA38CD633E,37.484,127.116
74DA38CD6584,37.484,127.117
74DA38CD625A,37.484,127.116
74DA38CD6336,37.484,127.116
74DA38CD6274,37.484,127.116
74DA38CD6510,37.484,127.116
74DA38CD658A,37.484,127.116
74DA38CD6522,37.484,127.116
74DA38CD64D4,37.484,127.116
74DA38CD68C2,37.484,127.116
74DA38CD6490,37.484,127.116
74DA38CD6252,37.484,127.116
74DA38CD62AA,37.484,127.116
74DA38CD68C0,37.484,127.116
74DA38CD66F6,37.484,127.116
74DA38CD688A,37.484,127.116
74DA38CD64A6,37.484,127.116
74DA38CD640E,37.263000000000005,127.02799999999999
74DA38CD644E,35.266999999999996,128.863
74DA38CD6334,37.484,127.116
74DA38CD6502,37.484,127.116
74DA38CD627C,37.484,127.116
74DA38CD652A,37.484,127.116
74DA38CD62C6,37.484,127.116
74DA38CD64E8,37.484,127.116
74DA38CD64B2,37.484,127.116
74DA38CD68B0,37.484,127.116
74DA38CD634A,37.484,127.116
74DA38CD65BA,37.484,127.116
74DA38CD61C8,37.484,127.116
74DA38CD64D6,37.484,127.116
74DA38CD650E,37.484,127.116
74DA38CD649A,37.478,127.11399999999999
74DA38CD648A,37.484,127.116
74DA38CD6888,37.484,127.116
74DA38CD61DA,37.484,127.116
74DA38CD6856,37.484,127.116
74DA38CD689A,37.484,127.116
74DA38CD632C,37.484,127.116
74DA38CD66FE,37.484,127.116
74DA38CD693C,37.484,127.117
74DA38CD63F0,37.484,127.116
74DA38CD6320,37.484,127.116
74DA38CD6630,37.484,127.116
74DA38CD628C,37.484,127.116
74DA38CD6266,37.484,127.116
74DA38CD648E,37.484,127.116
74DA38CD6288,37.484,127.116
74DA38CD64D2,37.484,127.116
74DA38CD64E2,37.484,127.116
74DA38CD6328,37.484,127.116
74DA38CD66E6,37.484,127.116
74DA38CD632E,37.484,127.116
74DA38CD6948,37.485,127.116
74DA38CD663A,37.484,127.116
74DA38CD6702,37.484,127.116
74DA38CD685E,37.484,127.116
74DA38CD6352,37.484,127.116
74DA38CD6920,37.484,127.116
74DA38CD6330,37.484,127.116
74DA38CD68AC,37.484,127.116
74DA38CD6350,37.478,127.11399999999999
74DA38CD6898,37.484,127.116
74DA38CD6512,37.478,127.11399999999999
74DA38CD62B6,37.485,127.116
74DA38CD6538,37.484,127.116
74DA38CD665E,37.484,127.116
74DA38CD626E,37.484,127.116
74DA38CD631E,37.484,127.116
74DA38CD63FC,37.484,127.116
74DA38CD68A4,37.484,127.116
74DA38CD62D0,37.484,127.116
74DA38CD6354,37.484,127.116
74DA38CD631A,37.485,127.116
74DA38CD679C,37.485,127.116
74DA38CD6726,37.485,127.116
74DA38CD6784,35.209,128.571
74DA38B051CC,23.730999999999998,120.853
74DA38C7D392,41.692,-88.19200000000001
74DA38CD6832,37.485,127.116
74DA38CD6286,37.571999999999996,126.846
74DA38CD671C,37.484,127.116
74DA38CD683C,37.484,127.116
74DA38CD6582,37.485,127.116
74DA38CD66F2,37.571999999999996,126.846
74DA38CD679A,37.571999999999996,126.846
74DA38CD675C,35.232,128.862
74DA38CD6270,37.571999999999996,126.846
74DA38CD67EE,37.484,127.116
74DA38CD67CE,37.571999999999996,126.846
74DA38CD668C,37.571999999999996,126.846
74DA38CD674A,37.485,127.116
74DA38CD680E,37.571999999999996,126.846
74DA38CD6750,37.485,127.116
74DA38CD658E,37.484,127.116
74DA38CD6596,37.484,127.116
74DA38CD6734,37.485,127.116
74DA38CD6824,37.484,127.116
74DA38CD6284,37.485,127.116
74DA38CD66CA,37.485,127.116
74DA38CD6282,37.485,127.116
74DA38CD6816,37.571999999999996,126.846
74DA38CD67A0,37.485,127.116
74DA38CD684C,37.571999999999996,126.846
74DA38CD67E8,37.485,127.116
74DA38CD6722,37.484,127.116
74DA38CD66EC,37.484,127.116
74DA38CD627E,37.571999999999996,126.846
74DA38CD6752,37.485,127.116
74DA38CD681C,37.571999999999996,126.846
74DA38CD656E,37.571999999999996,126.846
74DA38CD6836,37.485,127.116
74DA38CD6922,37.571999999999996,126.846
74DA38CD65FA,37.484,127.116
74DA38CD65C0,37.484,127.116
74DA38CD679E,37.485,127.116
74DA38CD62FE,37.485,127.116
74DA38CD6310,37.571999999999996,126.846
74DA38CD67C0,37.484,127.116
74DA38CD6956,37.571999999999996,126.846
74DA38CD691C,37.485,127.116
74DA38CD68F4,37.485,127.116
74DA38CD61B2,37.485,127.116
74DA38CD65B4,37.485,127.116
74DA38CD657C,37.485,127.116
74DA38CD66D6,37.485,127.116
74DA38CD6910,37.571999999999996,126.846
74DA38CD68D6,37.571999999999996,126.846
74DA38CD627A,37.485,127.116
74DA38CD65CA,37.485,127.116
74DA38CD67A2,37.484,127.116
74DA38CD6834,37.485,127.116
74DA38CD6936,37.485,127.116
74DA38CD6868,37.571999999999996,126.846
74DA38CD62F4,37.485,127.116
74DA38CD6732,37.571999999999996,126.846
74DA38CD6822,37.571999999999996,126.846
74DA38CD6918,37.484,127.116
74DA38CD6926,37.484,127.116
74DA38CD670A,37.485,127.116
74DA38CD67BC,37.485,127.116
74DA38CD6746,37.484,127.116
74DA38CD693A,37.571999999999996,126.846
74DA38CD6842,37.484,127.116
74DA38CD65AC,37.485,127.116
74DA38CD681A,37.571999999999996,126.846
74DA38CD692E,37.571999999999996,126.846
74DA38CD65A8,37.485,127.116
74DA38CD65F4,37.484,127.116
74DA38CD628A,37.571999999999996,126.846
74DA38CD6736,37.485,127.116
74DA38CD66DC,37.484,127.116
74DA38CD66E0,37.485,127.116
74DA38CD6840,37.485,127.116
74DA38CD625E,37.485,127.116
74DA38CD654E,37.484,127.116
74DA38CD659C,37.484,127.116
74DA38CD658C,37.484,127.116
74DA38CD692A,37.485,127.116
74DA38CD632A,37.485,127.116
74DA38CD67C2,37.484,127.116
74DA38CD66CC,37.484,127.116
74DA38CD6830,37.484,127.116
74DA38CD673E,37.485,127.116
74DA38CD66A8,37.484,127.116
74DA38CD6626,37.571999999999996,126.846
74DA38CD6800,37.484,127.116
74DA38CD671E,37.571999999999996,126.846
74DA38CD6580,37.484,127.116
74DA38CD65B8,37.484,127.116
74DA38CD6262,37.484,127.116
74DA38CD6690,37.354,127.212
74DA38CD62B4,37.484,127.116
74DA38CD6372,35.266999999999996,128.523
74DA38C7CF36,23.918000000000003,120.885
74DA38CD61A6,35.324,128.798
74DA38CD675A,37.484,127.116
74DA38CD621C,35.221,128.689
74DA38CD6430,35.273,128.981
74DA38CD61B0,35.177,128.564
74DA38CD6698,35.225,128.58
74DA38C7D3DA,25.061999999999998,121.45100000000001
74DA38B0519E,22.989,120.184
74DA38CD61EA,35.198,128.796
74DA38CD6678,35.233000000000004,128.588
74DA38CD6444,35.185,128.795
74DA38CD6234,35.242,128.594
74DA38CD6940,37.485,127.116
74DA38CD6472,35.11,128.494
74DA38CD6592,35.211999999999996,128.584
74DA38CD6904,37.52,127.012
74DA38C7D382,25.061999999999998,121.45100000000001
74DA38CD641E,35.203,128.567
74DA38C7D444,25.061999999999998,121.45100000000001
74DA38CD621A,35.172,128.808
74DA38CD6790,35.231,128.576
74DA38C7D3CC,25.061999999999998,121.45100000000001
74DA38CD6760,35.148,128.55100000000002
74DA388FF6D6,25.061999999999998,121.58200000000001
28C2DDDD4780,23.480999999999998,120.448
74DA38B0519C,22.999000000000002,120.15899999999999
74DA38C7D3CE,25.061999999999998,121.45100000000001
74DA38CD666C,35.177,128.79
74DA38CD6778,35.21,128.565
74DA38C7D3DE,25.061999999999998,121.45100000000001
74DA38B0531E,24.488000000000003,121.426
74DA38CD62D4,35.264,128.519
74DA38CD6264,37.485,127.116
74DA38CD6410,35.232,128.491
74DA38CD638A,37.484,127.116
74DA38CD689C,37.484,127.116
74DA38C7D430,25.061999999999998,121.45100000000001
74DA38AF4744,24.969,121.398
74DA38CD61E8,35.328,129.0
74DA38CD6768,35.309,128.726
74DA38CD66D0,35.207,128.572
74DA38CD6932,37.484,127.116
74DA38CD6770,35.334,129.009
74DA38CD66DE,37.478,127.11399999999999
74DA38CD61C2,35.249,128.512
74DA38CD623A,35.301,128.739
74DA38CD624C,35.327,128.998
74DA38C7D3D0,25.061999999999998,121.45100000000001
74DA38CD63B0,35.328,128.999
74DA38CD63DE,37.484,127.116
74DA38CD61E2,34.86,128.686
74DA38CD66E4,35.332,129.032
74DA38CD65F2,37.484,127.116
74DA38CD678E,35.23,128.494
74DA38CD61B4,35.185,128.799
74DA38CD63B6,35.229,128.577
74DA38C7D446,25.061999999999998,121.45100000000001
74DA38CD61BA,35.233000000000004,128.501
74DA38CD6458,35.304,129.004
74DA38CD6700,35.219,128.566
74DA38CD63F6,37.484,127.116
74DA38CD6848,37.484,127.116
74DA38CD61C4,35.316,128.988
74DA38CD6694,35.324,128.999
74DA38CD66F8,37.484,127.116
74DA38C7D286,24.959,55.075
74DA38CD64FA,37.478,127.11399999999999
74DA38CD6378,35.312,128.998
74DA38CD6462,34.88,128.736
74DA38CD6218,35.289,128.709
74DA38BEC18C,3.177,101.539
74DA38CD6238,35.217,128.56
74DA38CD6682,34.882,128.619
74DA38CD642A,35.202,128.561
74DA38CD6206,35.309,128.734
74DA38CD67CA,35.189,128.561
74DA38CD62EA,35.183,128.79399999999998
74DA38CD62D6,35.231,128.586
74DA38CD629E,35.328,128.994
74DA38CD638C,35.236999999999995,128.88
74DA38CD67F0,35.221,128.565
74DA38CD618A,35.318000000000005,128.994
74DA38CD63EA,37.484,127.116
74DA38CD6398,35.186,128.80200000000002
74DA38CD634C,37.52,127.012
74DA38CD647E,35.315,128.739
74DA38CD61FC,35.330999999999996,129.006
74DA38CD66FC,35.221,128.561
74DA38CD6758,35.33,129.009
74DA38CD61F0,35.2,128.809
74DA38CD63B8,35.211999999999996,128.507
74DA38CD623C,34.896,128.694
74DA38C7CF96,24.776,121.01799999999999
74DA38CD640A,37.484,127.116
74DA38CD6638,37.484,127.116
74DA38CD61F4,35.318000000000005,128.745
74DA38CD686A,37.484,127.116
74DA38CD62E2,35.254,128.50799999999998
74DA38CD6280,37.484,127.116
74DA38CD62BE,37.484,127.117
74DA38CD63E0,37.484,127.116
74DA38CD644C,35.334,129.003
74DA38CD62AE,37.484,127.116
74DA38CD61D4,37.484,127.116
74DA38CD652C,37.484,127.116
74DA38CD6322,37.485,127.118
74DA38CD65D2,37.485,127.118
74DA38C7D0B6,25.046999999999997,121.512
74DA38CD673A,37.484,127.116
74DA38CD634E,37.484,127.116
74DA38CD62C8,37.484,127.116
74DA38CD62A8,37.484,127.116
74DA38CD651E,37.484,127.116
74DA38CD6402,37.484,127.117
74DA38CD686C,37.484,127.116
74DA38CD6370,37.484,127.116
74DA38CD6496,37.484,127.116
74DA38CD6632,37.484,127.116
74DA38CD6764,37.484,127.116
74DA38CD6506,37.484,127.116
74DA38CD6342,37.484,127.116
74DA38C7D27C,33.997,35.734
74DA38CD6504,37.484,127.116
74DA38C7D484,25.046999999999997,121.374
74DA38CD6952,37.484,127.116
74DA38CD66AE,37.484,127.117
74DA38CD67E0,37.484,127.117
74DA38CD674C,37.484,127.116
74DA38CD6820,37.484,127.116
74DA38CD652E,37.485,127.117
74DA38CD68D4,37.484,127.116
74DA38CD6720,37.484,127.116
74DA38CD68C8,37.485,127.117
74DA38CD63EC,37.484,127.116
74DA38CD6554,37.484,127.116
74DA38CD61D6,37.485,127.118
74DA38CD66AC,37.484,127.116
74DA38CD6366,37.484,127.116
74DA38CD66CE,37.485,127.117
74DA38CD656A,37.485,127.118
74DA38CD6564,37.484,127.116
74DA38CD65D4,37.471,127.039
74DA38CD6376,37.484,127.116
74DA38CD65DE,37.485,127.117
74DA38CD6526,37.485,127.118
74DA38CD6738,37.485,127.118
74DA38CD63D2,37.485,127.117
74DA38CD6650,37.485,127.117
74DA38CD682E,37.484,127.116
74DA38CD6646,37.484,127.116
74DA38CD6576,37.484,127.116
74DA38CD6550,37.485,127.117
74DA38CD62B0,37.485,127.117
74DA38CD6570,37.485,127.117
74DA38CD6742,37.485,127.117
74DA38CD6358,37.484,127.116
74DA38CD62C2,37.484,127.116
74DA38CD6806,37.484,127.116
74DA38CD67FC,37.485,127.118
74DA38CD664A,37.484,127.117
74DA38CD6296,37.485,127.118
74DA38CD62BC,37.485,127.118
74DA38CD63A8,37.485,127.117
74DA38CD61DE,37.485,127.117
74DA38CD62A2,37.484,127.116
74DA38CD6542,37.485,127.117
74DA38CD6362,37.485,127.118
74DA38CD650C,37.485,127.117
74DA38CD6332,37.485,127.118
74DA38CD62BA,37.484,127.116
74DA38CD6900,37.484,127.117
74DA38CD6568,37.485,127.118
74DA38CD656C,37.484,127.116
74DA38CD68CA,37.484,127.116
74DA38CD694E,37.484,127.116
74DA38CD6560,37.485,127.118
74DA38CD6802,37.485,127.118
74DA38CD6326,37.485,127.117
74DA38CD6500,37.484,127.116
74DA38CD6532,37.485,127.118
74DA38CD68CC,37.485,127.118
74DA38CD67CC,37.485,127.116
74DA38CD6756,37.485,127.118
74DA38CD6246,37.485,127.118
74DA38CD6338,37.484,127.116
74DA38CD6524,37.485,127.118
74DA38CD62A0,37.484,127.116
74DA38CD644A,37.485,127.118
74DA38CD63C8,37.485,127.117
74DA38CD63C4,37.485,127.117
74DA38CD637A,37.484,127.116
74DA38CD68D8,37.485,127.117
74DA38CD62A6,37.485,127.118
74DA38CD654A,37.484,127.116
74DA38CD694C,37.484,127.116
74DA38CD6316,37.485,127.118
74DA38CD6298,37.485,127.118
74DA38CD6562,37.485,127.118
74DA38CD61C6,35.205999999999996,128.8
74DA38CD61E0,37.485,127.116
74DA38CD620A,35.330999999999996,129.009
74DA38CD6598,35.174,128.812
74DA38CD66F4,35.202,128.80100000000002
74DA38CD62E0,35.317,129.031
74DA38CD6670,35.336999999999996,129.019
74DA38CD63BA,35.306999999999995,129.028
74DA38CD678A,35.343,129.032
74DA38CD635A,37.484,127.116
74DA38CD618C,35.216,128.681
74DA38CD6944,37.52,127.012
74DA38CD6220,35.336999999999996,129.032
74DA38CD62F0,35.168,128.814
74DA38CD629C,34.89,128.602
74DA38CD6340,37.484,127.116
74DA38CD67A4,37.571999999999996,126.846
74DA38CD6204,35.236999999999995,128.67
74DA38CD61D2,35.229,128.672
74DA38CD6258,35.169000000000004,128.81799999999998
74DA38CD693E,37.478,127.11399999999999
74DA38CD66FA,35.321,129.02700000000002
74DA38AF47F0,25.139,121.488
74DA38CD6308,37.478,127.11399999999999
74DA38CD61D8,37.484,127.116
74DA38CD6754,37.484,127.116
74DA38CD63FE,37.484,127.116
74DA38CD63CE,34.885,128.622
74DA38B0533C,24.891,121.16799999999999
74DA38CD6470,35.332,129.029
74DA38CD65E0,37.484,127.116
74DA38CD68FA,37.484,127.116
74DA38CD6394,37.484,127.116
74DA38CD6652,37.484,127.116
74DA38CD6514,37.485,127.116
74DA38CD653E,37.484,127.116
74DA38CD65DA,37.484,127.116
74DA38CD672A,37.485,127.116
74DA38C7D116,33.687,-117.712
74DA38CD65A6,37.469,127.124
74DA38CD6622,37.484,127.116
74DA38CD6344,37.478,127.11399999999999
74DA38CD6222,35.232,128.565
74DA38CD6578,37.484,127.116
74DA38CD66EE,35.249,128.594
74DA38CD6408,37.478,127.11399999999999
74DA38CD63C6,35.225,128.58100000000002
74DA38CD62D2,35.242,128.582
74DA38CD61BE,34.888000000000005,128.616
74DA38CD6548,37.484,127.116
74DA38CD648C,37.484,127.116
74DA38CD64E0,37.52,127.012
74DA38CD66F0,35.259,128.595
74DA38CD64AA,37.485,127.116
74DA38CD62EC,35.24,128.583
74DA38CD6474,34.888000000000005,128.606
74DA38CD65A2,34.885999999999996,128.482
74DA38CD62C0,37.484,127.116
74DA38CD61E6,34.885999999999996,128.644
74DA38CD6792,35.177,128.83700000000002
74DA38CD666E,37.469,127.124
74DA38CD65C4,37.484,127.116
74DA38CD65D0,37.469,127.124
74DA38CD63A2,35.352,129.04
74DA38CD62F2,34.912,128.516
74DA38CD6656,37.484,127.116
74DA38CD61D0,37.484,127.116
74DA38CD6774,35.255,128.594
74DA38B05312,-0.059000000000000004,109.318
74DA38CD6902,37.484,127.116
74DA38CD62D8,34.889,128.595
74DA38CD64C6,37.484,127.116
74DA38CD61F8,37.484,127.116
74DA38CD6616,37.484,127.116
74DA38B0514A,22.612,120.323
74DA38CD63B2,37.484,127.116
74DA38CD64D8,37.484,127.116
74DA38CD64CA,37.484,127.116
74DA38CD6368,35.219,128.688
74DA38CD68E8,37.484,127.116
74DA38CD6216,35.245,128.91299999999998
74DA38CD67BE,37.484,127.116
74DA38CD65EE,37.484,127.116
74DA38CD646C,35.303000000000004,128.725
74DA38CD6290,35.254,128.909
74DA38CD63AE,35.364000000000004,128.922
74DA38CD6594,35.351,128.97799999999998
74DA38CD6494,37.484,127.116
74DA38CD6188,37.484,127.116
74DA38CD62DC,35.244,128.898
74DA38CD61EE,35.242,128.9
74DA38CD62C4,37.484,127.116
74DA38CD62F6,37.484,127.116
74DA38CD630E,37.484,127.116
74DA38CD65B0,35.381,129.026
74DA38CD682A,37.469,127.124
74DA38CD659A,37.484,127.116
74DA38CD62DE,35.22,128.688
74DA38CD67BA,34.89,128.643
74DA38CD62E4,37.52,127.012
74DA38CD691E,37.478,127.11399999999999
74DA38CD618E,35.239000000000004,128.918
74DA38CD63F4,37.484,127.116
74DA38CD6812,37.477,127.113
74DA38CD65BE,37.484,127.116
74DA38CD676A,35.427,129.06
74DA38CD653A,37.484,127.116
74DA38CD6380,35.211999999999996,128.69799999999998
74DA38CD6588,37.484,127.116
74DA38CD61FE,34.82,128.609
74DA38CD6930,37.484,127.116
74DA38CD61A8,34.89,128.6
74DA38C7D1E8,24.958000000000002,121.42200000000001
74DA38CD6210,35.489000000000004,129.088
74DA38CD6294,37.485,127.118
74DA38CD67FA,37.484,127.116
74DA38CD6388,35.214,128.69
74DA38CD6946,37.484,127.116
74DA38CD68D0,37.469,127.124
74DA38CD692C,37.484,127.116
74DA38C7D0AC,36.963,127.046
74DA38CD6710,35.22,128.697
74DA38CD6312,37.482,127.118
74DA38CD61CA,35.186,128.80200000000002
74DA38CD62CA,34.725,128.60299999999998
74DA38CD6906,37.484,127.116
74DA38CD65CE,37.484,127.116
74DA38CD683E,37.484,127.116
74DA38CD63B4,34.902,128.553
74DA38CD62EE,34.861,128.644
74DA38CD6400,37.484,127.116
74DA38CD68E6,37.484,127.116
74DA38CD646A,35.211,128.707
74DA38CD6818,37.484,127.116
74DA38CD6260,37.484,127.116
74DA38CD66D4,37.484,127.116
74DA38CD6908,37.484,127.116
74DA38CD6226,37.484,127.116
74DA38CD621E,34.918,128.674
74DA38CD657A,37.478,127.11399999999999
74DA38CD6428,35.405,129.153
74DA38CD65C2,37.469,127.124
74DA38CD630C,37.484,127.116
74DA38CD64C8,37.484,127.116
74DA38CD6452,35.388000000000005,129.142
74DA38CD64EC,37.478,127.11399999999999
74DA38CD626A,37.484,127.116
74DA38CD683A,37.469,127.124
74DA38CD620C,35.209,128.71
74DA38CD6232,37.484,127.116
74DA38CD6654,37.469,127.124
74DA38CD65D8,37.484,127.116
74DA38CD62E6,34.836,128.496
74DA38CD6464,35.384,129.157
74DA38B05320,24.666999999999998,121.816
74DA38CD623E,35.385999999999996,129.153
74DA38CD651A,37.484,127.116
74DA38CD661E,37.484,127.116
74DA38CD68FE,37.485,127.116
74DA38CD61CE,35.399,129.164
74DA38CD622E,35.379,129.144
74DA38CD6488,37.477,127.113
74DA38CD672E,37.484,127.116
74DA38CD661A,37.484,127.116
74DA38CD6534,37.485,127.117
74DA38CD657E,37.484,127.116
74DA38CD67D4,37.484,127.116
74DA38CD65B2,37.484,127.116
74DA38CD6196,34.897,128.63299999999998
74DA38CD63FA,37.485,127.116
74DA38CD662A,37.484,127.116
74DA38CD67AA,37.477,127.113
74DA38C7D04C,25.005,121.072
74DA38CD66E2,37.469,127.124
74DA38CD6618,37.484,127.116
74DA38CD685C,37.484,127.116
74DA38CD61DC,37.382,127.131
74DA38CD6954,35.187,128.688
74DA38CD6454,37.484,127.116
74DA38CD6728,37.571999999999996,126.846
74DA38C7D284,33.935,35.635999999999996
74DA38CD690E,37.484,127.116
74DA38CD6740,35.202,128.627
74DA38CD6530,37.485,127.117
74DA38CD687C,37.469,127.124
74DA38CD63AA,34.898,128.697
74DA38CD637C,37.485,127.116
74DA38CD65D6,37.484,127.116
74DA38CD6796,37.484,127.117
74DA38CD66D8,37.484,127.116
74DA38CD637E,37.484,127.116
74DA38CD6198,35.241,128.859
74DA38CD663E,37.484,127.116
74DA38CD63D0,35.236,128.886
74DA38CD65CC,37.484,127.116
74DA38CD6924,37.484,127.116
74DA38CD61EC,35.243,128.911
74DA38CD6666,37.469,127.124
74DA38CD636A,37.484,127.116
74DA38CD6938,37.484,127.116
74DA38CD620E,34.942,128.717
74DA38CD6640,37.485,127.116
74DA38C7D2E4,24.96,55.075
74DA38CD61B8,35.246,128.864
74DA38CD6644,37.484,127.116
